_id,ev_rec_id,buy_rec_id,genre,name,channel,date,time,series_info,short_desc,long_desc,video_url,image_banner,image_poster,actors,director,year_produced
1,1,1,Movies,Lone Wolf Mcquade,M-Net Action,21-Sep-11,20:30,,A Texas Ranger works with a State Trooper to take down a dangerous arms dealer.,"JJ McQuade is a Texas Ranger with a reputation for doing things his own way. But after his ""lone wolf"" ways get too much for his superiors, he is forced to work with Texas State Trooper Kayo Ramos.

Their first assignment together gets personal quickly when McQuade's daughter is injured after witnessing a hijacking. The trail eventually leads to a dangerous arms dealer named Rawley Wilkes, who has been hijacking shipments of US weapons and selling them on the black market.

When McQuade, Ramos and FBI Special Agent Jackson succeed in tracking Wilkes to his New Mexico hideout, the stage is set for a deadly confrontation.",http://www.youtube.com/watch?v=TkudKzFo7zs&feature=player_embedded,,,,,
2,1,1,Movies,Liar Liar,SONY,25-Sep-11,20:35,,A fast-talking lawyer finds himself unable to tell a lie for 24 hours.,"Lawyers tend to get a bad rap for their perceived (or actual) tendency to bend the truth, but in this laugh-a-minute comedy Jim Carrey’s character gets a taste of his own medicine. 

He plays slick, fast-talking attorney Fletcher Reede, whose five-year-old son is so fed up with his fibs that he makes a birthday wish – that his dad can stop lying for just one day.

As luck would have it, his wish comes true – but Fletcher finds himself unable to tell even the tiniest white lie, leading to much hilarity as he fumbles his way through the next 24 hours.",http://www.youtube.com/watch?v=k0DA75eOltA&feature=player_embedded,,,,,
3,1,1,Movies,Chloe, 13 eme Rue,26-Sep-11,22:30,,A woman hires an escort in order to test her husband's fidelity.,"When Catherine, a successful doctor, begins to question her husband David's fidelity, she sets out to resolve her suspicions with the help of an alluring young woman, Chloe.

Soon caught in a web of sexual desire, Catherine finds herself on a journey that places her family in great danger.",http://www.youtube.com/watch?v=JWLEz-1VzSk&feature=player_embedded,,,,,
4,1,1,Series,Game Of Thrones, M-Net,26-Sep-11,21:30,"Episode 1, S1 ",Winter is coming. Let the Game of Thrones begin.,"Summers span decades.Winters can last a lifetime. And the struggle fo the Iron Throne has begun.

It will stretch from the south, where heat breeds plots, lusts and intrigues; to the vast and savage eastern lands; all the way to frozen north, where an 800-foot wall of ice protects the kingdom from the dark forces that lie beyond. 

Two powerful families are engaged in a deadly cat-and-mouse game for control of the Seven Kingdoms of Westeros. 

As betrayal, lust, intrigue and supernatural forces shake the four corners of the Kingdoms, their bloody struggle for the Iron Throne will have unforeseen and far-reaching consequences.

Kings and queens, knights and renegades, liars, lords and honest men... all will play the Game of Thrones.

A new original series based on George R.R. Martin's best-selling A Song of Ice and Fire series. Winter is coming to M-Net.

Want to read the book? Get Game of Thrones, the first volume in the hugely popular and highly acclaimed epic fantasy series, A Song of Ice and Fire.",http://www.youtube.com/watch?v=J7JYw5kQg_Y&feature=player_embedded,,,,,
5,1,1,Series,Modern Family S2 Finale, M-Net,21-Sep-11,19:30,"Episode 24, S2 
",It's time to bid farewell to the Emmy Award-winning family in the season finale.,"After cleaning up at the Emmys on Sunday night and countless belly laughs, it's obvious we're not the only ones who fell in love with this hilarious Modern Family.

In the season two finale, The One That Got Away, it's Jay's birthday. Woo hoo! The family scrambles to plan a big celebration; Phil runs into his college nemesis; Cameron gets into hot water at a bakery. 

Claire and Mitchell's gift to their dad is going to be a recreation of a picture they took when they were kids. Haley and Alex interviewed members of their family for a video tribute to Grandpa Pritchett. And Cameron is in charge of the cake. As for Jay, he just wants relax while fishing his b-day away. Think he'll get his wish? Nah.

Modern Family won five Emmy Awards for its first season (own it now), including one for Outstanding Comedy Series. It also brought home a Peabody Award, Writers Guild Award, Directors Guilds Award and Television Critics Award. They also collected more gongs at this year's Emmy Awards on Sunday for the second season, including Outstanding Comedy Series, Best Supporting Actress (Julie Bowen) and Best Supporting Actor (Ty Burrell). Not too shabby for a modern family.",http://www.youtube.com/watch?v=GF17_NEqFPk&feature=player_embedded,,,,,
6,1,1,Series,Fashion Police: 2011 Emmy Awards, E! Entertainment Television,21-Sep-11,20:00,Special,The final word on the Emmys red carpet fashion with E! fashion experts.,"This Wednesday the Fashion Police foursome will be looking at all the hottest trends on the carpet at TV’s biggest night with Fashion Police: The 2011 Emmy Awards. 

Joan Rivers hosts a special hour of E!’s Fashion Police highlighting the best and worst looks from the previous night’s Emmy awards with Kelly Osbourne, Giuliana Rancic, George Kotsiopoulos and special guest Project Runway and Marie Claire editor Nina Garcia. 

This special will dissect all your favorite Hollywood stars red carpet looks as they arrive amid a sea of flashbulbs, get honored at the big show and let loose at the after-parties. Joan will “face off” against the fashions from some of the biggest names in television including the casts of Mad Men, The Good Wife, Glee, Modern Family, Boardwalk Empire, 30 Rock, Dexter and more. 

Find out who got the look right from the fashion police and who missed the mark.",,,,,,
7,1,1,Series,90210 S3,Vuzu,21-Sep-11,20:30,"Episode 1, S3 ",It's senior year! The gang from 90210 return for a third season of more drama.,"It's senior year and gang from 90210 return for a third season of more drama.

In the season three premiere, Beverly Hills is rocked by an earthquake. Naomi has spent the summer dealing with the aftermath of her rape by Mr. Cannon, Annie and Dixon are dealing with the absence of their father while Debbie tries to hold the family together. 

Teddy and Silver find themselves happier than ever until he suffers an injury that could end his tennis career. Navid welcomes Adrianna back from her summer tour with Javier, but their arrival brings an unexpected death. Ivy and Dixon return from their summer vacation in Australia, while Annie and Liam discover their friendship may be best if it ends. ",http://www.youtube.com/watch?v=rAOMZDXJkDI&feature=player_embedded,,,,,
8,1,1,Sport,South Africa vs Namibia, SuperSport 1,22-Sep-11,9:00,,Namibia faces a tough task as they take on the defending champions at North Harbour.,"Springbok coach Peter de Villiers has stuck to the policy of treating every match as a final but he has still found space to keep fringe players sharp in his selection for the third World Cup match against Namibia in North Harbour. 

De Villiers has made five changes to the side that smashed Fiji 49-3 last Saturday, with two new wings being given an opportunity to build confidence against South Africa’s immediate neighbours. Bryan Habana returns from injury on the left wing and Gio Aplon gets his first start of the tournament ahead of JP Pietersen. 

Pietersen and Odwa Ndungane have both been rested altogether, as has tighthead prop Jannie du Plessis, who makes way for CJ van der Linde, the man who propped the scrum in the last World Cup final with Os du Randt. 

Two other stalwarts, Heinrich Brussow and Fourie du Preez, have been dropped to the bench, with the reasoning there being the need to give reserve loose-forward Willem Alberts and reserve scrumhalf Francois Hougaard an opportunity to start in what should be a low key game ahead of the tougher obstacles that lie ahead. 

The need to manage players by balancing the need for fringe players to be sharp and frontline players refreshed has also seen Bismarck du Plessis off the bench. Chiliboy Ralepelle, who had not been part of the match day squad at the World Cup as yet, will play off the bench and hopefully get enough playing time to enable him to be ready if injury to skipper John Smit or Du Plessis means he gets to play in the knock-outs. 

There were four players unavailable for selection – locks Victor Matfield and Johann Muller, flyhalf Butch James and centre Jean de Villiers. The coach has opted to continue with the Frans Steyn/Jaque Fourie midfield combination that was so excellent against Fiji. 

Although there has been a hint of mixing and matching, the team remains the basic unit that hammered Fiji, and it is a strong one. If there is any incongruity anywhere it is in the back row, where Willem Alberts has been named on the flank. In the team announcement Alberts was listed as a No6 and Schalk Burger as a No7, but it is likely that Burger will assume the role of fetcher in this match. 

“The biggest challenge is to manage our players,” said De Villiers. 

“There have been a couple of bruising encounters and a lot of our players are feeling the effects of those. Our skipper John Smit is one of those who is still standing. We want to have 30 players fit when we reach the knock-outs, and that is what we are working towards. 

“We are getting a bit thin in some areas, and we want to have the guarantee that back-up players are ready to play if they are needed. Injuries have been the biggest part of our stay here so far. So we are using this as an opportunity to see what Willem brings when he starts.” 

Patrick Lambie is over the slight wrist strain that kept him from training on Monday and will continue at fullback, where he is likely to help create an opportunity for the recalled Habana to score the try that he needs to eclipse Joost van der Westhuizen’s try-scoring record for the Springboks. However De Villiers made it clear this would not be a focus. 

“I am not sure everyone understands our team and our focus. No player in this team plays for his individual goals, it is all about team goals and what you can do for the team. If there was a player who had a different attitude we would put him on a plane home,” said De Villiers. 

Skipper Smit said that the focus was squarely on Namibia and that the team had not been deflected by the probability that they would now be facing Australia in the quarterfinal round. 

“There are so many different permutations that we have taken the attitude that you have to just focus on the next opponents and take each week as it comes. That is the only way you can win a seven week tournament,” said Smit. 

The probability that a knock-out against Australia is now only 160 minutes ago is sure however to add urgency to the Springbok drive to accelerate the process of improving, something that Smit believes has been happening steadily since the home leg of the Tri-Nations. 

Springbok team:
15-Pat Lambie, 14-Gio Aplon, 13-Jaque Fourie, 12-Frans Steyn, 11-Bryan Habana, 10-Morne Steyn, 9-Francois Hougaard; 8-Pierre Spies, 7-Schalk Burger, 6-Willem Alberts, 5-Danie Rossouw, 4-Bakkies Botha, 3-CJ Van der Linde, 2-John Smit (captain), 1-Gurthro Steenkamp. 

Replacements - 16-Chiliboy Ralepelle, 17-Tendai Mtawarira, 18-Francois Louw, 19-Heinrich Brussow, 20-Fourie du Preez, 21-Ruan Pienaar, 22-Juan de Jongh.
",,,,,,
9,1,1,Sport,Liverpool vs Brighton, SuperSport 3,21-Sep-11,20:30,,Liverpool gears up for Carling Cup third round encounter with Brighton.,"Steven Gerrard is poised to make his long-awaited comeback as Liverpool look to forget their Premier League problems by beating Brighton in their third round League Cup clash on Wednesday (21 September).

Gerrard has not played since suffering a groin problem in March which required surgery, but manager Kenny Dalglish is set to use the game to ease his influential captain back into action after six months on the sidelines. 

Two successive league defeats, including a 4-0 hammering at Tottenham on Sunday, have marred Liverpool's solid start to the season, but the return of the England midfielder will lift spirits. 

""I've said all along, he's done fantastically well to get where he is,"" said Dalglish when asked about the imminent return of Gerrard. 

""We'll just monitor him and pick the right moment for him and us before we get him back. It's natural everyone wants to chase Stevie, especially after you have lost 4-0. 

""But we'll monitor it, take it how it goes and when both parties agree he'll play."" 
Gerrard has not been seen in action since helping Liverpool defeat Manchester United 3-1 at Anfield on March 6. 

He resumed full training two weeks ago and emerged unscathed after taking part in a practice match last week. 

""Now I'm back in with the boys, it's a completely different ball game -it's a lot tougher, quicker and I've struggled the last two days, so I'm really tired at the moment,"" said Gerrard earlier this month. 

""But I'm back in full training and looking forward to being involved with the lads in games in the coming weeks."" 

Teenagers Danny Wilson, John Flanagan and Jack Robinson are also expected to feature in a much-changed side from the one on duty at White Hart Lane, where Liverpool finished with nine men after Charlie Adam and Martin Skrtel were sent off. 

Both players will be suspended for the trip to the south coast as a result. 
Brighton are currently third in the Championship after being promoted from the third tier last season, and manager Gus Poyet is confident his players can give a good account of themselves during a hectic 48 hours which also sees Brighton entertain Leeds on Friday. 

""I need to manage the squad and the team the right way, to have a decent team against Liverpool and a very, very good team against Leeds on Friday but it's going to be tough,"" said Poyet. 

Full-back Marcos Painter will miss the tie through suspension following his sending off for two bookable offences during the 1-0 defeat to Leicester last Saturday.",,,,,,
10,1,1,Sport,Royal Challengers Bangalore vs Warriors, SuperSport 2,23-Sep-11,16:00,,The Champions League Twenty20 blasts off with a cracking game between two talented sides.,"Eastern Cape based Chevrolet Warriors will be flying the South African flag in the third edition of the Champions League Twenty20. Their task will not be an easy one as they will be against the Royal Challengers Bangalore who finished behind Chennai Super Kings in the Indian Premier League.

The Warriors who reached the final of last year’s competition will be looking to their captain Davey Jacobs for leadership and the skipper  who played for the Mumbai Indians in IPL will want to use the experience of opening the batting with Indian great Sachin Tendulkar to pile on the runs for his franchise. With a strong squad mixed with experience and youth the Warriors will fancy their chances against a well-balanced Royal Challengers Bangalore side.

The talented Royal Challengers Bangalore squad consists an array of superstars like All-rounder Tillakaratne Dilshan, batsman AB de Villiers and  Zaheer Khan who had the privilege of being named in ICC’s ODI team of the year at the ICC Awards ceremony held in London. Also in the squad is exiled Western Indian opening batsmen Chris Gayle who was instrumental in the Challengers success in the IPL. Making the opening game of the Champions League Twenty20 a must see for all cricket fans.

Don’t miss our live broadcast of the intriguing tournament on SS2/SSHD2 at 16:00 on your World of Champions.",,,,,,
